date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2018-11-19 03:00:00,23.330769230769228,86.86846153846152,0.11846153846153848,9.23076923076923,0.0,0.0,0.0
2018-11-19 04:00:00,22.6,90.58230769230772,0.11846153846153848,2.3076923076923075,0.0,0.0,0.0
2018-11-19 05:00:00,22.8,89.39222222222222,1.1422222222222222,90.0,0.0,0.0,0.0
2018-11-19 06:00:00,22.27,92.352,0.514,104.0,0.0,0.0,0.0
2018-11-19 07:00:00,21.391666666666666,97.48,0.0,0.0,0.0,0.0,0.0
2018-11-19 08:00:00,23.09090909090909,92.87818181818182,0.0,0.0,70.0,261.5,36.5
2018-11-19 09:00:00,25.65454545454545,78.46636363636364,0.3272727272727273,21.818181818181817,260.0,613.5,71.0
2018-11-19 10:00:00,27.52727272727273,67.73727272727272,3.7418181818181817,111.8181818181818,447.0,753.5,89.0
2018-11-19 11:00:00,28.40833333333333,63.8825,3.561666666666666,116.66666666666669,594.0,819.0,101.0
2018-11-19 12:00:00,29.03333333333333,60.96166666666667,3.6025000000000005,121.66666666666669,682.5,845.0,109.0
2018-11-19 13:00:00,29.2,55.15333333333334,3.1733333333333333,125.0,696.0,818.0,124.0
2018-11-19 14:00:00,28.94545454545454,62.224545454545456,3.2281818181818185,119.0909090909091,565.0,536.5,207.5
2018-11-19 15:00:00,28.523076923076925,63.92846153846154,4.0369230769230775,104.6153846153846,478.0,520.5,181.5
2018-11-19 16:00:00,28.023076923076925,65.79307692307694,4.236153846153846,126.92307692307692,329.5,434.5,140.5
2018-11-19 17:00:00,27.30833333333333,68.95583333333333,4.4591666666666665,123.33333333333331,177.0,363.0,83.0
2018-11-19 18:00:00,26.238461538461536,77.16076923076926,3.720769230769232,116.92307692307692,27.0,64.5,21.0
2018-11-19 19:00:00,25.96923076923077,77.41846153846154,3.0084615384615385,110.76923076923076,0.0,0.0,0.0
2018-11-19 20:00:00,25.96923076923077,78.7123076923077,2.295384615384616,106.92307692307692,0.0,0.0,0.0
2018-11-19 21:00:00,25.96923076923077,78.7123076923077,1.4215384615384612,97.69230769230772,0.0,0.0,0.0
2018-11-19 22:00:00,26.00769230769231,78.53538461538463,0.0,0.0,0.0,0.0,0.0
2018-11-19 23:00:00,25.95333333333333,78.61066666666669,0.0,0.0,0.0,0.0,0.0
2018-11-20 00:00:00,25.96666666666667,78.71500000000002,0.0,0.0,0.0,0.0,0.0
2018-11-20 01:00:00,24.575,85.58999999999997,1.0275,60.0,0.0,0.0,0.0
2018-11-20 02:00:00,24.107692307692307,88.14461538461538,0.11846153846153848,23.07692307692308,0.0,0.0,0.0
2018-11-20 03:00:00,23.330769230769228,92.16846153846157,0.3561538461538461,52.30769230769231,0.0,0.0,0.0
2018-11-20 04:00:00,22.98461538461539,88.4553846153846,1.5815384615384611,290.0,0.0,0.0,0.0
2018-11-20 05:00:00,22.907692307692308,88.88076923076922,1.106153846153846,213.0769230769231,0.0,0.0,0.0
2018-11-20 06:00:00,21.93846153846154,94.2653846153846,0.11846153846153848,27.69230769230769,0.0,0.0,0.0
2018-11-20 07:00:00,21.315384615384616,97.02461538461536,0.0,0.0,0.0,0.0,0.0
2018-11-20 08:00:00,22.761538461538464,90.40692307692308,0.0,0.0,67.5,223.0,38.5
2018-11-20 09:00:00,26.05384615384615,76.74769230769233,0.0,0.0,250.0,555.5,80.0
2018-11-20 10:00:00,27.407692307692308,72.5423076923077,0.3553846153846154,53.84615384615386,435.5,710.5,99.5
2018-11-20 11:00:00,28.49230769230769,65.51384615384616,0.5538461538461539,30.83333333333333,584.5,795.5,107.5
2018-11-20 12:00:00,29.384615384615394,56.10999999999999,1.423846153846154,160.76923076923075,674.5,828.5,114.5
2018-11-20 13:00:00,29.825,54.19875,1.67125,202.85714285714286,674.5,774.0,135.0
2018-11-20 14:00:00,29.176923076923078,65.48230769230769,4.116153846153846,127.69230769230772,650.5,809.5,116.5
2018-11-20 15:00:00,28.023076923076925,69.79153846153847,4.0369230769230775,130.0,481.0,585.5,149.0
2018-11-20 16:00:00,27.4,70.76769230769231,4.354615384615385,124.6153846153846,368.5,605.5,106.0
2018-11-20 17:00:00,26.976923076923075,74.7623076923077,4.4715384615384615,129.23076923076923,82.0,69.0,62.0
2018-11-20 18:00:00,26.00769230769231,82.1246153846154,3.5615384615384613,146.15384615384616,13.0,7.5,12.5
2018-11-20 19:00:00,24.72666666666667,92.65799999999999,2.744666666666667,204.66666666666663,0.0,0.0,0.0
2018-11-20 20:00:00,23.99230769230769,97.93076923076923,0.5138461538461538,85.38461538461539,0.0,0.0,0.0
2018-11-20 21:00:00,23.99230769230769,95.6846153846154,1.2261538461538464,180.7692307692308,0.0,0.0,0.0
2018-11-20 22:00:00,23.991666666666664,94.35166666666665,2.315833333333333,277.5,0.0,0.0,0.0
2018-11-20 23:00:00,23.06153846153846,99.55076923076922,2.5338461538461536,271.53846153846155,0.0,0.0,0.0
2018-11-21 00:00:00,22.98461538461539,94.75,2.1369230769230767,283.07692307692315,0.0,0.0,0.0
2018-11-21 01:00:00,23.025,94.8525,2.1875,301.6666666666667,0.0,0.0,0.0
2018-11-21 02:00:00,22.98333333333333,94.8025,3.2591666666666668,330.0,0.0,0.0,0.0
2018-11-21 03:00:00,22.784615384615392,95.24615384615385,3.1276923076923078,320.0,0.0,0.0,0.0
2018-11-21 04:00:00,22.01538461538461,99.76923076923076,2.335384615384615,330.76923076923083,0.0,0.0,0.0
2018-11-21 05:00:00,21.976923076923075,94.7053846153846,2.6907692307692312,344.6153846153846,0.0,0.0,0.0
2018-11-21 06:00:00,21.976923076923075,94.24923076923076,2.5323076923076924,337.6923076923077,0.0,0.0,0.0
2018-11-21 07:00:00,21.975,94.02083333333331,2.7008333333333336,345.0,0.0,0.0,0.0
2018-11-21 08:00:00,22.092307692307692,93.38384615384615,3.4446153846153846,355.3846153846154,62.5,178.5,39.5
2018-11-21 09:00:00,23.376923076923074,86.63000000000002,3.8,275.38461538461536,242.5,498.5,91.0
2018-11-21 10:00:00,25.392307692307693,80.35615384615387,2.2553846153846155,298.46153846153845,429.5,672.5,113.0
2018-11-21 11:00:00,26.9,74.53153846153847,2.017692307692307,338.3333333333333,580.5,779.0,116.0
2018-11-21 12:00:00,27.32142857142857,71.98428571428573,2.167857142857143,243.57142857142856,650.0,757.5,141.5
2018-11-21 13:00:00,27.830769230769228,67.84846153846154,2.372307692307692,180.7692307692308,572.0,511.5,217.0
2018-11-21 14:00:00,27.715384615384608,64.64923076923077,3.7215384615384624,47.69230769230769,395.0,282.0,207.0
2018-11-21 15:00:00,27.707692307692305,65.05923076923075,3.284615384615385,55.384615384615394,322.0,257.5,174.0
2018-11-21 16:00:00,26.70000000000001,70.77153846153846,3.7600000000000007,60.0,233.0,301.5,104.0
2018-11-21 17:00:00,25.96923076923077,74.01461538461537,3.9192307692307686,73.84615384615384,170.5,355.5,82.0
2018-11-21 18:00:00,25.58333333333333,75.74416666666666,3.9458333333333337,66.66666666666667,29.5,90.5,21.0
2018-11-21 19:00:00,25.0,73.71615384615384,3.7215384615384624,37.692307692307686,0.0,0.0,0.0
2018-11-21 20:00:00,24.338461538461537,74.75538461538461,3.1661538461538465,70.76923076923076,0.0,0.0,0.0
2018-11-21 21:00:00,23.56153846153846,80.51846153846151,3.364615384615385,354.6153846153846,0.0,0.0,0.0
2018-11-21 22:00:00,22.98461538461539,79.62307692307694,2.89,333.07692307692315,0.0,0.0,0.0
2018-11-21 23:00:00,22.55384615384615,83.26,2.928461538461538,249.23076923076923,0.0,0.0,0.0
2018-11-22 00:00:00,21.976923076923075,88.58538461538461,3.2061538461538466,330.76923076923083,0.0,0.0,0.0
2018-11-22 01:00:00,21.976923076923075,88.58538461538461,3.284615384615385,328.46153846153845,0.0,0.0,0.0
2018-11-22 02:00:00,21.9,89.01384615384615,3.482307692307693,351.53846153846155,0.0,0.0,0.0
2018-11-22 03:00:00,21.976923076923075,88.17538461538462,3.9184615384615378,353.0769230769232,0.0,0.0,0.0
2018-11-22 04:00:00,21.00769230769231,88.49846153846157,3.5230769230769234,353.0769230769232,0.0,0.0,0.0
2018-11-22 05:00:00,20.96923076923077,88.49615384615387,4.0769230769230775,355.3846153846154,0.0,0.0,0.0
2018-11-22 06:00:00,20.96923076923077,88.49615384615387,4.2361538461538455,354.6153846153846,0.0,0.0,0.0
2018-11-22 07:00:00,20.96923076923077,85.35461538461537,3.958461538461538,356.15384615384613,0.0,0.0,0.0
2018-11-22 08:00:00,21.284615384615385,86.83538461538461,3.3638461538461537,352.3076923076923,15.5,0.0,15.5
2018-11-22 09:00:00,22.01538461538461,83.01384615384616,3.5630769230769235,350.76923076923083,67.0,0.5,67.0
2018-11-22 10:00:00,22.407692307692308,81.10461538461537,4.273846153846153,353.84615384615387,209.0,74.0,174.5
2018-11-22 11:00:00,23.866666666666664,74.43749999999999,4.1175000000000015,13.333333333333336,235.0,38.5,212.0
2018-11-22 12:00:00,25.20000000000001,74.26769230769231,3.0092307692307694,47.69230769230769,371.5,146.5,272.5
2018-11-22 13:00:00,26.4,72.3630769230769,2.3746153846153844,250.0,414.5,142.5,316.0
2018-11-22 14:00:00,26.823076923076922,64.91615384615383,3.562307692307693,69.23076923076923,434.5,214.0,293.5
2018-11-22 15:00:00,26.9,62.16384615384615,4.667692307692309,73.84615384615384,341.0,162.0,249.0
2018-11-22 16:00:00,26.85384615384616,62.184615384615384,3.364615384615384,81.53846153846153,222.5,120.5,168.0
2018-11-22 17:00:00,25.96923076923077,65.65999999999998,2.453846153846154,80.0,84.0,24.0,77.5
2018-11-22 18:00:00,25.76923076923077,67.93230769230767,2.3738461538461535,100.76923076923076,12.5,3.5,12.5
2018-11-22 19:00:00,23.99230769230769,83.44846153846153,3.4038461538461537,180.0,0.0,0.0,0.0
2018-11-22 20:00:00,23.1,87.8576923076923,4.74923076923077,47.69230769230769,0.0,0.0,0.0
2018-11-22 21:00:00,23.023076923076925,88.2553846153846,3.1284615384615377,49.23076923076921,0.0,0.0,0.0
2018-11-22 22:00:00,22.98461538461539,88.4553846153846,2.9684615384615385,60.0,0.0,0.0,0.0
2018-11-22 23:00:00,22.830769230769228,85.35,1.8984615384615384,71.53846153846153,0.0,0.0,0.0
2018-11-23 00:00:00,22.36923076923077,86.53384615384617,0.11846153846153848,4.615384615384615,0.0,0.0,0.0
2018-11-23 01:00:00,21.315384615384616,93.13461538461536,0.6323076923076923,48.46153846153846,0.0,0.0,0.0
2018-11-23 02:00:00,21.43846153846154,94.51769230769229,0.4738461538461538,92.30769230769228,0.0,0.0,0.0
2018-11-23 03:00:00,21.161538461538466,95.36923076923077,1.7792307692307692,284.61538461538464,0.0,0.0,0.0
2018-11-23 04:00:00,21.70000000000001,94.01307692307691,3.641538461538462,320.76923076923083,0.0,0.0,0.0
2018-11-23 05:00:00,20.96923076923077,91.54384615384615,3.0869230769230764,338.46153846153845,0.0,0.0,0.0
2018-11-23 06:00:00,20.30769230769231,88.44307692307692,2.731538461538462,194.61538461538456,0.0,0.0,0.0
2018-11-23 07:00:00,19.545454545454547,91.01,2.1509090909090904,47.27272727272727,0.0,0.0,0.0
2018-11-23 08:00:00,21.053846153846152,87.48769230769231,2.1761538461538463,91.53846153846152,53.5,157.0,33.5
2018-11-23 09:00:00,23.54545454545455,82.99727272727272,2.9000000000000004,26.363636363636363,209.5,428.0,88.0
2018-11-23 10:00:00,26.08333333333333,69.3075,3.9883333333333337,41.66666666666666,418.5,674.5,103.5
2018-11-23 11:00:00,27.0,62.32833333333333,3.43,44.16666666666666,581.0,811.0,102.5
2018-11-23 12:00:00,27.13076923076923,59.289230769230784,4.156923076923077,51.53846153846154,422.0,362.5,181.5
2018-11-23 13:00:00,26.63076923076923,63.387692307692305,4.236153846153846,68.46153846153847,450.0,244.5,282.0
2018-11-23 14:00:00,26.57,66.29299999999999,4.989000000000001,87.0,636.0,786.5,122.0
2018-11-23 15:00:00,26.823076923076922,61.22538461538462,4.235384615384615,78.46153846153847,462.0,541.0,152.0
2018-11-23 16:00:00,26.975,59.55333333333332,4.673333333333334,90.0,358.0,598.0,106.5
2018-11-23 17:00:00,26.35384615384616,64.05999999999999,5.262307692307692,76.92307692307692,147.5,360.5,61.5
2018-11-23 18:00:00,24.53076923076923,71.39153846153846,3.917692307692308,82.30769230769229,32.0,128.0,21.0
2018-11-23 19:00:00,23.330769230769228,76.68923076923079,2.4538461538461536,96.92307692307692,0.0,0.0,0.0
2018-11-23 20:00:00,23.023076923076925,78.09538461538463,1.6615384615384614,69.23076923076923,0.0,0.0,0.0
2018-11-23 21:00:00,22.55384615384615,80.38076923076923,0.11846153846153848,3.8461538461538463,0.0,0.0,0.0
2018-11-23 22:00:00,22.01538461538461,83.01384615384616,0.0,0.0,0.0,0.0,0.0
2018-11-23 23:00:00,21.623076923076926,85.0623076923077,0.0,0.0,0.0,0.0,0.0
2018-11-24 00:00:00,20.96923076923077,88.49615384615387,0.0,0.0,0.0,0.0,0.0
2018-11-24 01:00:00,21.00769230769231,88.49846153846157,0.3553846153846154,43.07692307692307,0.0,0.0,0.0
2018-11-24 02:00:00,20.96923076923077,88.71461538461539,0.0,0.0,0.0,0.0,0.0
2018-11-24 03:00:00,21.00769230769231,90.06692307692309,0.11846153846153848,24.615384615384606,0.0,0.0,0.0
2018-11-24 04:00:00,20.53846153846154,92.44769230769232,0.0,0.0,0.0,0.0,0.0
2018-11-24 05:00:00,20.430769230769233,91.73538461538462,0.0,0.0,0.0,0.0,0.0
2018-11-24 06:00:00,20.892307692307693,92.9,0.2369230769230769,46.153846153846146,0.0,0.0,0.0
2018-11-24 07:00:00,21.00769230769231,94.49230769230768,0.5538461538461539,61.53846153846154,0.0,0.0,0.0
2018-11-24 08:00:00,22.018181818181816,94.01909090909088,0.0,0.0,43.0,74.5,33.0
2018-11-24 09:00:00,23.415384615384607,90.2846153846154,1.4646153846153849,123.07692307692308,219.5,468.0,78.0
2018-11-24 10:00:00,26.676923076923078,75.24923076923079,4.747692307692309,213.84615384615384,393.0,613.5,113.0
2018-11-24 11:00:00,27.092307692307692,72.1630769230769,5.142307692307694,230.0,449.5,378.0,226.5
2018-11-24 12:00:00,28.253846153846155,65.08769230769231,6.410769230769231,238.4615384615384,532.5,445.5,237.0
2018-11-24 13:00:00,28.48461538461539,64.06538461538462,6.607692307692307,236.9230769230769,644.5,707.0,159.0
2018-11-24 14:00:00,28.49230769230769,64.04230769230769,7.2807692307692315,236.9230769230769,540.0,476.5,232.0
2018-11-24 15:00:00,28.715384615384608,63.06076923076925,7.400769230769232,246.15384615384616,348.0,181.5,245.0
2018-11-24 16:00:00,27.98461538461539,65.76538461538463,7.004615384615384,251.5384615384616,220.5,172.5,143.5
2018-11-24 17:00:00,27.169230769230772,70.70461538461541,6.173846153846152,251.5384615384616,78.0,8.5,76.0
2018-11-24 18:00:00,26.62307692307693,75.7723076923077,5.696923076923076,256.9230769230769,14.0,3.0,14.0
2018-11-24 19:00:00,25.96666666666667,78.91916666666668,3.9033333333333338,252.5,0.0,0.0,0.0
2018-11-24 20:00:00,25.615384615384606,82.4523076923077,3.1669230769230765,243.84615384615384,0.0,0.0,0.0
2018-11-24 21:00:00,25.584615384615393,85.63615384615385,3.3653846153846163,240.7692307692308,0.0,0.0,0.0
2018-11-24 22:00:00,25.30769230769231,87.0492307692308,3.2069230769230765,226.9230769230769,0.0,0.0,0.0
2018-11-24 23:00:00,24.384615384615394,92.1846153846154,3.0876923076923077,220.7692307692308,0.0,0.0,0.0
2018-11-25 00:00:00,25.0,88.8246153846154,3.6423076923076936,236.15384615384616,0.0,0.0,0.0
2018-11-25 01:00:00,24.18461538461539,93.2776923076923,3.2476923076923088,243.84615384615384,0.0,0.0,0.0
2018-11-25 02:00:00,24.1,94.0225,2.6693750000000005,232.5,0.0,0.0,0.0
2018-11-25 03:00:00,23.728571428571428,96.82714285714285,3.529285714285714,266.42857142857144,0.0,0.0,0.0
2018-11-25 04:00:00,23.0125,100.0,2.21875,273.75,0.0,0.0,0.0
2018-11-25 05:00:00,22.98461538461539,93.21692307692308,2.0228571428571427,277.85714285714283,0.0,0.0,0.0
2018-11-25 06:00:00,21.623076923076926,100.0,1.3846153846153844,206.9230769230769,0.0,0.0,0.0
2018-11-25 07:00:00,21.976923076923075,94.02461538461536,0.9476923076923076,161.53846153846158,0.0,0.0,0.0
2018-11-25 08:00:00,22.56153846153846,94.29384615384613,1.066153846153846,210.0,62.0,268.0,31.0
2018-11-25 09:00:00,23.538461538461537,88.85999999999999,1.4246153846153848,253.84615384615384,242.5,614.0,65.0
2018-11-25 10:00:00,25.661538461538463,71.61307692307693,0.4738461538461538,96.92307692307692,404.5,663.5,104.0
2018-11-25 11:00:00,26.55384615384615,63.78153846153846,1.226153846153846,203.0769230769231,531.0,641.5,153.5
2018-11-25 12:00:00,27.79230769230769,58.88076923076922,1.7007692307692308,233.0769230769231,644.5,767.5,136.5
2018-11-25 13:00:00,28.45384615384615,57.06846153846154,3.0876923076923077,258.46153846153845,669.0,771.0,142.0
2018-11-25 14:00:00,28.99230769230769,55.03153846153846,3.127692307692308,285.38461538461536,621.0,728.5,148.0
2018-11-25 15:00:00,28.991666666666664,56.68833333333333,3.001666666666667,291.6666666666667,463.5,531.5,162.0
2018-11-25 16:00:00,28.607692307692307,60.06999999999999,2.0569230769230766,272.3076923076923,275.0,325.5,144.5
2018-11-25 17:00:00,28.176923076923078,66.5146153846154,1.7399999999999998,133.33333333333334,158.5,295.5,83.0
2018-11-25 18:00:00,27.207692307692305,72.43307692307695,2.375384615384615,160.76923076923075,25.5,68.5,20.0
2018-11-25 19:00:00,26.27692307692308,76.79153846153847,2.1753846153846155,216.15384615384616,0.0,0.0,0.0
2018-11-25 20:00:00,25.84615384615385,74.7523076923077,1.8592307692307688,213.0769230769231,0.0,0.0,0.0
2018-11-25 21:00:00,24.64615384615385,80.28461538461539,2.5730769230769237,248.4615384615384,0.0,0.0,0.0
2018-11-25 22:00:00,23.915384615384607,88.96000000000002,2.0984615384615384,268.46153846153845,0.0,0.0,0.0
2018-11-25 23:00:00,23.1,93.43769230769232,0.9092307692307692,142.30769230769232,0.0,0.0,0.0
2018-11-26 00:00:00,22.98461538461539,94.07538461538462,1.6215384615384612,268.46153846153845,0.0,0.0,0.0
2018-11-26 01:00:00,22.55384615384615,96.60307692307694,1.8992307692307688,271.53846153846155,0.0,0.0,0.0
2018-11-26 02:00:00,22.092307692307692,99.31692307692309,0.9476923076923076,177.6923076923077,0.0,0.0,0.0
2018-11-26 03:00:00,22.98461538461539,88.66538461538461,0.3553846153846154,64.61538461538461,0.0,0.0,0.0
2018-11-26 04:00:00,22.476923076923075,92.1153846153846,0.2369230769230769,47.69230769230769,0.0,0.0,0.0
2018-11-26 05:00:00,22.38666666666667,93.37866666666666,0.5138461538461538,96.92307692307692,0.0,0.0,0.0
2018-11-26 06:00:00,22.63076923076923,96.15076923076923,0.0,0.0,0.0,0.0,0.0
2018-11-26 07:00:00,21.976923076923075,95.6176923076923,0.0,0.0,0.0,0.0,0.0
2018-11-26 08:00:00,22.266666666666666,96.40933333333332,0.0,0.0,44.0,110.0,30.0
2018-11-26 09:00:00,23.83333333333333,92.80166666666668,1.4566666666666668,156.66666666666666,217.0,450.0,83.5
2018-11-26 10:00:00,26.63076923076923,78.33461538461539,3.5630769230769235,219.23076923076923,402.5,637.5,115.0
2018-11-26 11:00:00,27.638461538461538,71.41076923076923,5.0246153846153865,233.0769230769231,548.5,711.5,133.0
2018-11-26 12:00:00,28.72307692307692,64.44692307692307,5.222307692307694,239.23076923076923,653.5,801.0,125.5
2018-11-26 13:00:00,28.99230769230769,65.19615384615385,4.9861538461538455,255.38461538461544,544.0,464.5,227.5
2018-11-26 14:00:00,29.96923076923077,59.86999999999999,5.617692307692308,239.23076923076923,484.0,405.0,223.5
2018-11-26 15:00:00,29.72307692307692,57.976923076923065,6.093076923076923,251.5384615384616,431.0,440.5,181.5
2018-11-26 16:00:00,29.03076923076923,62.05,7.122307692307693,253.0769230769231,250.5,235.0,155.5
2018-11-26 17:00:00,28.566666666666666,63.77000000000001,6.259166666666665,252.5,161.0,306.0,79.5
2018-11-26 18:00:00,27.207692307692305,70.90307692307692,4.590769230769231,257.6923076923077,26.0,71.5,20.0
2018-11-26 19:00:00,26.161538461538463,77.84461538461541,3.9184615384615378,253.0769230769231,0.0,0.0,0.0
2018-11-26 20:00:00,25.461538461538463,81.14846153846155,3.800769230769231,252.3076923076923,0.0,0.0,0.0
2018-11-26 21:00:00,24.376923076923074,86.76846153846155,2.77,256.15384615384613,0.0,0.0,0.0
2018-11-26 22:00:00,23.775,89.94833333333334,2.058333333333333,240.0,0.0,0.0,0.0
2018-11-26 23:00:00,23.025,97.3025,2.315,240.0,0.0,0.0,0.0
2018-11-27 00:00:00,23.376923076923074,97.93076923076923,2.85,229.23076923076923,0.0,0.0,0.0
2018-11-27 01:00:00,23.025,99.7525,2.529166666666667,237.5,0.0,0.0,0.0
2018-11-27 02:00:00,23.607692307692307,96.58307692307692,3.206923076923076,239.23076923076923,0.0,0.0,0.0
2018-11-27 03:00:00,23.99230769230769,94.33692307692309,3.4038461538461537,236.15384615384616,0.0,0.0,0.0
2018-11-27 04:00:00,23.978571428571428,94.44785714285715,3.897142857142857,246.42857142857144,0.0,0.0,0.0
2018-11-27 05:00:00,23.20000000000001,98.596,2.6406666666666667,240.0,0.0,0.0,0.0
2018-11-27 06:00:00,22.98461538461539,94.29769230769232,2.531538461538461,233.0769230769231,0.0,0.0,0.0
2018-11-27 07:00:00,22.246153846153845,98.64307692307692,3.325384615384615,270.0,0.0,0.0,0.0
2018-11-27 08:00:00,21.93333333333333,91.43266666666665,5.2120000000000015,317.3333333333333,48.0,150.0,30.5
2018-11-27 09:00:00,21.861538461538462,84.67384615384616,4.3938461538461535,339.23076923076917,113.0,177.5,66.0
2018-11-27 10:00:00,22.753846153846155,79.59538461538463,4.233846153846153,315.38461538461536,292.0,387.5,126.0
2018-11-27 11:00:00,22.993333333333336,79.00266666666667,5.144000000000001,326.0,214.5,34.5,194.0
2018-11-27 12:00:00,22.746666666666666,79.54533333333333,5.178,326.0,369.5,111.0,296.5
2018-11-27 13:00:00,22.25,78.55785714285716,5.989285714285713,319.2857142857143,347.5,79.5,293.5
2018-11-27 14:00:00,21.914285714285718,61.19000000000001,6.8342857142857145,320.0,340.0,92.5,280.0
2018-11-27 15:00:00,20.8,60.80214285714285,7.128571428571428,318.57142857142856,226.0,61.0,193.5
2018-11-27 16:00:00,20.17142857142857,63.519285714285715,7.092142857142856,318.57142857142856,170.0,70.0,141.5
2018-11-27 17:00:00,19.415384615384614,64.23461538461538,6.2530769230769225,319.23076923076917,49.5,4.5,48.5
2018-11-27 18:00:00,18.991666666666667,62.61583333333332,6.343333333333333,310.8333333333333,12.0,10.5,11.5
2018-11-27 19:00:00,17.984615384615385,63.73615384615384,6.053846153846152,316.92307692307685,0.0,0.0,0.0
2018-11-27 20:00:00,17.015384615384615,65.90846153846154,5.340769230769231,318.46153846153845,0.0,0.0,0.0
2018-11-27 21:00:00,16.7,63.02384615384615,7.559230769230767,317.6923076923077,0.0,0.0,0.0
2018-11-27 22:00:00,15.384615384615385,63.70384615384616,7.993846153846152,316.15384615384613,0.0,0.0,0.0
2018-11-27 23:00:00,13.992307692307696,67.1130769230769,7.837692307692307,323.84615384615387,0.0,0.0,0.0
2018-11-28 00:00:00,13.061538461538465,68.05846153846154,7.756923076923077,325.38461538461536,0.0,0.0,0.0
2018-11-28 01:00:00,12.907692307692304,68.33230769230772,7.637692307692308,323.07692307692315,0.0,0.0,0.0
2018-11-28 02:00:00,12.984615384615385,62.919230769230786,7.202307692307693,330.0,0.0,0.0,0.0
2018-11-28 03:00:00,12.015384615384615,67.04461538461538,6.410769230769231,330.76923076923083,0.0,0.0,0.0
2018-11-28 04:00:00,11.776923076923074,67.5776923076923,5.104615384615385,333.07692307692315,0.0,0.0,0.0
2018-11-28 05:00:00,11.007692307692306,68.66230769230768,5.222307692307694,330.76923076923083,0.0,0.0,0.0
2018-11-28 06:00:00,11.007692307692306,59.656923076923064,5.46,341.53846153846155,0.0,0.0,0.0
2018-11-28 07:00:00,10.769230769230768,55.48846153846154,5.776153846153848,346.15384615384613,0.0,0.0,0.0
2018-11-28 08:00:00,10.758333333333333,53.99166666666667,5.915833333333333,347.5,66.0,367.0,27.0
2018-11-28 09:00:00,11.86153846153846,50.0723076923077,6.014615384615384,349.23076923076917,264.0,738.5,55.5
2018-11-28 10:00:00,13.223076923076926,39.589230769230774,6.845384615384615,343.84615384615387,464.5,871.0,74.5
2018-11-28 11:00:00,14.507692307692304,35.042307692307695,6.212307692307693,336.92307692307685,602.5,866.0,104.5
2018-11-28 12:00:00,16.007692307692302,30.08538461538461,6.093076923076923,317.6923076923077,713.0,937.5,100.0
2018-11-28 13:00:00,17.138461538461538,27.601538461538464,5.34,285.38461538461536,740.5,943.0,102.5
2018-11-28 14:00:00,17.83076923076923,24.28461538461538,4.868461538461539,243.84615384615384,696.0,923.0,103.0
2018-11-28 15:00:00,18.023076923076925,23.53307692307693,4.590000000000002,271.53846153846155,584.0,883.0,94.0
2018-11-28 16:00:00,18.066666666666666,25.52333333333333,3.86,343.3333333333333,417.5,801.0,82.5
2018-11-28 17:00:00,17.130769230769232,31.699999999999992,4.668461538461539,310.0,214.5,619.5,62.0
2018-11-28 18:00:00,15.261538461538462,38.098461538461535,4.510769230769231,339.23076923076917,34.5,167.0,21.5
2018-11-28 19:00:00,13.992307692307696,42.501538461538466,3.681538461538462,343.84615384615387,0.0,0.0,0.0
2018-11-28 20:00:00,13.215384615384615,46.58538461538462,4.038461538461538,341.53846153846155,0.0,0.0,0.0
2018-11-28 21:00:00,12.984615384615385,47.14,3.6823076923076927,345.3846153846154,0.0,0.0,0.0
2018-11-28 22:00:00,12.130769230769232,49.87076923076923,3.0469230769230764,346.9230769230768,0.0,0.0,0.0
2018-11-28 23:00:00,11.841666666666667,50.9775,3.2166666666666663,350.0,0.0,0.0,0.0
2018-11-29 00:00:00,10.96923076923077,55.6976923076923,3.1261538461538465,342.3076923076923,0.0,0.0,0.0
2018-11-29 01:00:00,10.538461538461537,56.1523076923077,2.0569230769230766,292.3076923076923,0.0,0.0,0.0
2018-11-29 02:00:00,9.923076923076923,58.868461538461546,2.373076923076923,342.3076923076923,0.0,0.0,0.0
2018-11-29 03:00:00,9.646153846153847,60.649230769230755,3.1669230769230765,342.3076923076923,0.0,0.0,0.0
2018-11-29 04:00:00,9.616666666666667,58.94083333333333,3.56,345.83333333333326,0.0,0.0,0.0
2018-11-29 05:00:00,9.723076923076924,57.60384615384615,3.4430769230769243,354.6153846153846,0.0,0.0,0.0
2018-11-29 06:00:00,9.338461538461539,60.223076923076924,3.720769230769232,344.6153846153846,0.0,0.0,0.0
2018-11-29 07:00:00,10.2,56.83615384615384,2.730769230769231,352.3076923076923,0.0,0.0,0.0
2018-11-29 08:00:00,11.007692307692306,54.93999999999999,2.969230769230769,299.23076923076917,22.0,9.5,21.0
2018-11-29 09:00:00,12.176923076923075,54.3376923076923,2.6923076923076925,145.38461538461542,126.0,100.5,95.0
2018-11-29 10:00:00,15.630769230769232,49.76384615384614,3.245384615384616,145.38461538461542,377.5,560.0,122.5
2018-11-29 11:00:00,19.0,42.49384615384616,2.1769230769230763,92.30769230769228,478.0,512.0,185.5
2018-11-29 12:00:00,21.284615384615385,33.52230769230769,2.4538461538461536,263.0769230769231,592.0,616.5,190.0
2018-11-29 13:00:00,22.23333333333333,36.92166666666667,1.8858333333333333,234.16666666666663,607.5,601.5,202.0
